3,3,5,4,6,0,2,3.66667,0.888889,
3,6,9,1,8,0,3,7.66667,1.55556,
1,3,3,7,7,0,1,3,0,
1,5,5,19,19,0,1,5,0,
4,3,5,12,15,2,3,3.75,0.6875,
4,5,9,0,23,0,3,7.5,2.25,
2,3,3,2,4,0,1,3,0,
2,0,12,17,21,0,2,6,36,
1,3,3,0,0,0,1,3,0,
5,0,6,2,7,0,4,3.6,5.04,
3,5,8,2,4,0,2,6,2,
1,10,10,21,21,0,1,10,0,
3,3,6,10,12,1,3,4.66667,1.55556,
2,5,8,13,16,0,2,6.5,2.25,
2,0,2,1,22,0,2,1,1,
1,8,8,10,10,0,1,8,0,
1,4,4,23,23,0,1,4,0,
1,6,6,20,20,0,1,6,0,
4,0,6,15,20,0,2,1.5,6.75,
1,14,14,4,4,0,1,14,0,
2,7,9,18,20,0,2,8,1,
3,3,7,7,12,0,3,5.66667,3.55556,
2,3,5,14,16,0,2,4,1,
2,4,6,7,8,0,2,5,1,
8,0,8,0,23,0,5,3,7.25,
1,14,14,23,23,0,1,14,0,
3,4,14,16,18,0,3,8,18.6667,
4,7,11,0,23,0,3,8.5,2.75,
7,3,8,10,18,0,6,4.85714,2.40816,
3,1,5,7,9,0,3,3,2.66667,
2,0,2,13,15,0,2,1,1,
3,1,2,14,17,0,2,1.33333,0.222222,
1,6,6,11,11,0,1,6,0,
2,11,13,1,2,0,2,12,1,
2,1,2,4,5,0,2,1.5,0.25,
2,9,10,0,1,0,2,9.5,0.25,
1,8,8,6,6,0,1,8,0,
4,0,3,4,8,0,3,1.75,1.1875,
2,4,7,4,6,0,2,5.5,2.25,
1,5,5,0,0,0,1,5,0,
2,6,11,7,8,0,2,8.5,6.25,
1,10,10,4,4,0,1,10,0,
3,5,7,0,22,0,3,6,0.666667,
1,0,0,21,21,0,1,0,0,
1,7,7,2,2,0,1,7,0,
2,2,6,7,10,0,2,4,4,
1,2,2,17,17,0,1,2,0,
1,10,10,2,2,0,1,10,0,
2,2,7,8,10,0,2,4.5,6.25,
1,7,7,2,2,0,1,7,0,
4,6,8,6,9,1,4,7,0.5,
3,3,5,15,17,0,3,4,0.666667,
6,0,13,0,23,0,6,5.83333,20.1389,
1,3,3,5,5,0,1,3,0,
1,4,4,21,21,0,1,4,0,
6,0,13,17,22,0,5,5.33333,21.8889,
4,0,2,10,17,0,3,0.75,0.6875,
3,7,16,0,20,0,3,10.3333,16.2222,
2,11,12,2,3,0,2,11.5,0.25,
10,0,7,9,19,2,6,1.2,4.56,
4,6,10,10,13,1,3,7.5,2.25,
4,6,10,13,17,0,3,7.5,2.25,
1,5,5,6,6,0,1,5,0,
8,2,6,8,15,2,7,3.875,1.85938,
1,12,12,23,23,0,1,12,0,
7,0,15,16,22,0,6,5.42857,30.5306,
1,5,5,19,19,0,1,5,0,
1,2,2,23,23,0,1,2,0,
1,4,4,11,11,0,1,4,0,
2,1,5,14,17,0,2,3,4,
3,4,9,0,22,0,3,6.33333,4.22222,
1,12,12,5,5,0,1,12,0,
3,1,5,19,22,0,3,3,2.66667,
4,2,8,17,20,0,4,4.75,5.6875,
1,3,3,18,18,0,1,3,0,
2,6,7,22,23,0,2,6.5,0.25,
7,2,10,7,17,0,7,5.28571,7.34694,
6,1,13,18,23,0,6,6.66667,20.8889,
3,8,11,4,6,0,3,9.66667,1.55556,
1,10,10,18,18,0,1,10,0,
3,1,9,6,23,0,3,6.33333,14.2222,
5,4,13,5,10,0,5,8.4,13.04,
1,5,5,1,1,0,1,5,0,
3,4,6,4,6,0,2,4.66667,0.888889,
3,6,7,11,13,0,2,6.33333,0.222222,
3,3,7,7,9,0,3,4.66667,2.88889,
1,10,10,18,18,0,1,10,0,
1,14,14,0,0,0,1,14,0,
3,6,11,7,9,0,3,8,4.66667,
2,6,8,2,3,0,2,7,1,
4,0,5,9,15,1,4,3.25,3.6875,
2,7,8,7,8,0,2,7.5,0.25,
2,5,5,11,12,0,1,5,0,
1,6,6,11,11,0,1,6,0,
3,5,11,19,21,0,3,8,6,
1,5,5,17,17,0,1,5,0,
6,4,9,1,6,0,5,6.16667,2.47222,
4,4,16,2,5,0,4,7.75,23.1875,
1,10,10,22,22,0,1,10,0,
2,9,10,1,3,0,2,9.5,0.25,
1,3,3,8,8,0,1,3,0,
1,12,12,21,21,0,1,12,0,
2,3,3,15,16,0,1,3,0,
1,5,5,20,20,0,1,5,0,
3,3,5,4,6,0,2,3.66667,0.888889,
3,6,9,1,8,0,3,7.66667,1.55556,
1,3,3,7,7,0,1,3,0,
1,5,5,19,19,0,1,5,0,
4,3,5,12,15,2,3,3.75,0.6875,
4,5,9,0,23,0,3,7.5,2.25,
2,3,3,2,4,0,1,3,0,
2,0,12,17,21,0,2,6,36,
1,3,3,0,0,0,1,3,0,
5,0,6,2,7,0,4,3.6,5.04,
3,5,8,2,4,0,2,6,2,
1,10,10,21,21,0,1,10,0,
3,3,6,10,12,1,3,4.66667,1.55556,
2,5,8,13,16,0,2,6.5,2.25,
2,0,2,1,22,0,2,1,1,
1,8,8,10,10,0,1,8,0,
1,4,4,23,23,0,1,4,0,
1,6,6,20,20,0,1,6,0,
4,0,6,15,20,0,2,1.5,6.75,
1,14,14,4,4,0,1,14,0,
2,7,9,18,20,0,2,8,1,
3,3,7,7,12,0,3,5.66667,3.55556,
2,3,5,14,16,0,2,4,1,
2,4,6,7,8,0,2,5,1,
8,0,8,0,23,0,5,3,7.25,
1,14,14,23,23,0,1,14,0,
3,4,14,16,18,0,3,8,18.6667,
4,7,11,0,23,0,3,8.5,2.75,
7,3,8,10,18,0,6,4.85714,2.40816,
3,1,5,7,9,0,3,3,2.66667,
2,0,2,13,15,0,2,1,1,
3,1,2,14,17,0,2,1.33333,0.222222,
1,6,6,11,11,0,1,6,0,
2,11,13,1,2,0,2,12,1,
2,1,2,4,5,0,2,1.5,0.25,
2,9,10,0,1,0,2,9.5,0.25,
1,8,8,6,6,0,1,8,0,
4,0,3,4,8,0,3,1.75,1.1875,
2,4,7,4,6,0,2,5.5,2.25,
1,5,5,0,0,0,1,5,0,
2,6,11,7,8,0,2,8.5,6.25,
1,10,10,4,4,0,1,10,0,
3,5,7,0,22,0,3,6,0.666667,
1,0,0,21,21,0,1,0,0,
1,7,7,2,2,0,1,7,0,
2,2,6,7,10,0,2,4,4,
1,2,2,17,17,0,1,2,0,
1,10,10,2,2,0,1,10,0,
2,2,7,8,10,0,2,4.5,6.25,
1,7,7,2,2,0,1,7,0,
4,6,8,6,9,1,4,7,0.5,
3,3,5,15,17,0,3,4,0.666667,
6,0,13,0,23,0,6,5.83333,20.1389,
1,3,3,5,5,0,1,3,0,
1,4,4,21,21,0,1,4,0,
6,0,13,17,22,0,5,5.33333,21.8889,
4,0,2,10,17,0,3,0.75,0.6875,
3,7,16,0,20,0,3,10.3333,16.2222,
2,11,12,2,3,0,2,11.5,0.25,
10,0,7,9,19,2,6,1.2,4.56,
4,6,10,10,13,1,3,7.5,2.25,
4,6,10,13,17,0,3,7.5,2.25,
1,5,5,6,6,0,1,5,0,
8,2,6,8,15,2,7,3.875,1.85938,
1,12,12,23,23,0,1,12,0,
7,0,15,16,22,0,6,5.42857,30.5306,
1,5,5,19,19,0,1,5,0,
1,2,2,23,23,0,1,2,0,
1,4,4,11,11,0,1,4,0,
2,1,5,14,17,0,2,3,4,
3,4,9,0,22,0,3,6.33333,4.22222,
1,12,12,5,5,0,1,12,0,
3,1,5,19,22,0,3,3,2.66667,
4,2,8,17,20,0,4,4.75,5.6875,
1,3,3,18,18,0,1,3,0,
2,6,7,22,23,0,2,6.5,0.25,
7,2,10,7,17,0,7,5.28571,7.34694,
6,1,13,18,23,0,6,6.66667,20.8889,
3,8,11,4,6,0,3,9.66667,1.55556,
1,10,10,18,18,0,1,10,0,
3,1,9,6,23,0,3,6.33333,14.2222,
5,4,13,5,10,0,5,8.4,13.04,
1,5,5,1,1,0,1,5,0,
3,4,6,4,6,0,2,4.66667,0.888889,
3,6,7,11,13,0,2,6.33333,0.222222,
3,3,7,7,9,0,3,4.66667,2.88889,
1,10,10,18,18,0,1,10,0,
1,14,14,0,0,0,1,14,0,
3,6,11,7,9,0,3,8,4.66667,
2,6,8,2,3,0,2,7,1,
4,0,5,9,15,1,4,3.25,3.6875,
2,7,8,7,8,0,2,7.5,0.25,
2,5,5,11,12,0,1,5,0,
1,6,6,11,11,0,1,6,0,
3,5,11,19,21,0,3,8,6,
1,5,5,17,17,0,1,5,0,
6,4,9,1,6,0,5,6.16667,2.47222,
4,4,16,2,5,0,4,7.75,23.1875,
1,10,10,22,22,0,1,10,0,
2,9,10,1,3,0,2,9.5,0.25,
1,3,3,8,8,0,1,3,0,
1,12,12,21,21,0,1,12,0,
2,3,3,15,16,0,1,3,0,
1,5,5,20,20,0,1,5,0,
3,3,5,4,6,0,2,3.66667,0.888889,
3,6,9,1,8,0,3,7.66667,1.55556,
1,3,3,7,7,0,1,3,0,
1,5,5,19,19,0,1,5,0,
4,3,5,12,15,2,3,3.75,0.6875,
4,5,9,0,23,0,3,7.5,2.25,
2,3,3,2,4,0,1,3,0,
2,0,12,17,21,0,2,6,36,
1,3,3,0,0,0,1,3,0,
5,0,6,2,7,0,4,3.6,5.04,
3,5,8,2,4,0,2,6,2,
1,10,10,21,21,0,1,10,0,
3,3,6,10,12,1,3,4.66667,1.55556,
2,5,8,13,16,0,2,6.5,2.25,
2,0,2,1,22,0,2,1,1,
1,8,8,10,10,0,1,8,0,
1,4,4,23,23,0,1,4,0,
1,6,6,20,20,0,1,6,0,
4,0,6,15,20,0,2,1.5,6.75,
1,14,14,4,4,0,1,14,0,
2,7,9,18,20,0,2,8,1,
3,3,7,7,12,0,3,5.66667,3.55556,
2,3,5,14,16,0,2,4,1,
2,4,6,7,8,0,2,5,1,
8,0,8,0,23,0,5,3,7.25,
1,14,14,23,23,0,1,14,0,
3,4,14,16,18,0,3,8,18.6667,
4,7,11,0,23,0,3,8.5,2.75,
7,3,8,10,18,0,6,4.85714,2.40816,
3,1,5,7,9,0,3,3,2.66667,
2,0,2,13,15,0,2,1,1,
3,1,2,14,17,0,2,1.33333,0.222222,
1,6,6,11,11,0,1,6,0,
2,11,13,1,2,0,2,12,1,
2,1,2,4,5,0,2,1.5,0.25,
2,9,10,0,1,0,2,9.5,0.25,
1,8,8,6,6,0,1,8,0,
4,0,3,4,8,0,3,1.75,1.1875,
2,4,7,4,6,0,2,5.5,2.25,
1,5,5,0,0,0,1,5,0,
2,6,11,7,8,0,2,8.5,6.25,
1,10,10,4,4,0,1,10,0,
3,5,7,0,22,0,3,6,0.666667,
1,0,0,21,21,0,1,0,0,
1,7,7,2,2,0,1,7,0,
2,2,6,7,10,0,2,4,4,
1,2,2,17,17,0,1,2,0,
1,10,10,2,2,0,1,10,0,
2,2,7,8,10,0,2,4.5,6.25,
1,7,7,2,2,0,1,7,0,
4,6,8,6,9,1,4,7,0.5,
3,3,5,15,17,0,3,4,0.666667,
6,0,13,0,23,0,6,5.83333,20.1389,
1,3,3,5,5,0,1,3,0,
1,4,4,21,21,0,1,4,0,
6,0,13,17,22,0,5,5.33333,21.8889,
4,0,2,10,17,0,3,0.75,0.6875,
3,7,16,0,20,0,3,10.3333,16.2222,
2,11,12,2,3,0,2,11.5,0.25,
10,0,7,9,19,2,6,1.2,4.56,
4,6,10,10,13,1,3,7.5,2.25,
4,6,10,13,17,0,3,7.5,2.25,
1,5,5,6,6,0,1,5,0,
8,2,6,8,15,2,7,3.875,1.85938,
1,12,12,23,23,0,1,12,0,
7,0,15,16,22,0,6,5.42857,30.5306,
1,5,5,19,19,0,1,5,0,
1,2,2,23,23,0,1,2,0,
1,4,4,11,11,0,1,4,0,
2,1,5,14,17,0,2,3,4,
3,4,9,0,22,0,3,6.33333,4.22222,
1,12,12,5,5,0,1,12,0,
3,1,5,19,22,0,3,3,2.66667,
4,2,8,17,20,0,4,4.75,5.6875,
1,3,3,18,18,0,1,3,0,
2,6,7,22,23,0,2,6.5,0.25,
7,2,10,7,17,0,7,5.28571,7.34694,
6,1,13,18,23,0,6,6.66667,20.8889,
3,8,11,4,6,0,3,9.66667,1.55556,
1,10,10,18,18,0,1,10,0,
3,1,9,6,23,0,3,6.33333,14.2222,
5,4,13,5,10,0,5,8.4,13.04,
1,5,5,1,1,0,1,5,0,
3,4,6,4,6,0,2,4.66667,0.888889,
3,6,7,11,13,0,2,6.33333,0.222222,
3,3,7,7,9,0,3,4.66667,2.88889,
1,10,10,18,18,0,1,10,0,
1,14,14,0,0,0,1,14,0,
3,6,11,7,9,0,3,8,4.66667,
2,6,8,2,3,0,2,7,1,
4,0,5,9,15,1,4,3.25,3.6875,
2,7,8,7,8,0,2,7.5,0.25,
2,5,5,11,12,0,1,5,0,
1,6,6,11,11,0,1,6,0,
3,5,11,19,21,0,3,8,6,
1,5,5,17,17,0,1,5,0,
6,4,9,1,6,0,5,6.16667,2.47222,
4,4,16,2,5,0,4,7.75,23.1875,
1,10,10,22,22,0,1,10,0,
2,9,10,1,3,0,2,9.5,0.25,
1,3,3,8,8,0,1,3,0,
1,12,12,21,21,0,1,12,0,
2,3,3,15,16,0,1,3,0,
1,5,5,20,20,0,1,5,0,
3,3,5,4,6,0,2,3.66667,0.888889,
3,6,9,1,8,0,3,7.66667,1.55556,
1,3,3,7,7,0,1,3,0,
1,5,5,19,19,0,1,5,0,
4,3,5,12,15,2,3,3.75,0.6875,
4,5,9,0,23,0,3,7.5,2.25,
2,3,3,2,4,0,1,3,0,
2,0,12,17,21,0,2,6,36,
1,3,3,0,0,0,1,3,0,
5,0,6,2,7,0,4,3.6,5.04,
3,5,8,2,4,0,2,6,2,
1,10,10,21,21,0,1,10,0,
3,3,6,10,12,1,3,4.66667,1.55556,
2,5,8,13,16,0,2,6.5,2.25,
2,0,2,1,22,0,2,1,1,
1,8,8,10,10,0,1,8,0,
1,4,4,23,23,0,1,4,0,
1,6,6,20,20,0,1,6,0,
4,0,6,15,20,0,2,1.5,6.75,
1,14,14,4,4,0,1,14,0,
2,7,9,18,20,0,2,8,1,
3,3,7,7,12,0,3,5.66667,3.55556,
2,3,5,14,16,0,2,4,1,
2,4,6,7,8,0,2,5,1,
8,0,8,0,23,0,5,3,7.25,
1,14,14,23,23,0,1,14,0,
3,4,14,16,18,0,3,8,18.6667,
4,7,11,0,23,0,3,8.5,2.75,
7,3,8,10,18,0,6,4.85714,2.40816,
3,1,5,7,9,0,3,3,2.66667,
2,0,2,13,15,0,2,1,1,
3,1,2,14,17,0,2,1.33333,0.222222,
1,6,6,11,11,0,1,6,0,
2,11,13,1,2,0,2,12,1,
2,1,2,4,5,0,2,1.5,0.25,
2,9,10,0,1,0,2,9.5,0.25,
1,8,8,6,6,0,1,8,0,
4,0,3,4,8,0,3,1.75,1.1875,
2,4,7,4,6,0,2,5.5,2.25,
1,5,5,0,0,0,1,5,0,
2,6,11,7,8,0,2,8.5,6.25,
1,10,10,4,4,0,1,10,0,
3,5,7,0,22,0,3,6,0.666667,
1,0,0,21,21,0,1,0,0,
1,7,7,2,2,0,1,7,0,
2,2,6,7,10,0,2,4,4,
1,2,2,17,17,0,1,2,0,
1,10,10,2,2,0,1,10,0,
2,2,7,8,10,0,2,4.5,6.25,
1,7,7,2,2,0,1,7,0,
4,6,8,6,9,1,4,7,0.5,
3,3,5,15,17,0,3,4,0.666667,
6,0,13,0,23,0,6,5.83333,20.1389,
1,3,3,5,5,0,1,3,0,
1,4,4,21,21,0,1,4,0,
6,0,13,17,22,0,5,5.33333,21.8889,
4,0,2,10,17,0,3,0.75,0.6875,
3,7,16,0,20,0,3,10.3333,16.2222,
2,11,12,2,3,0,2,11.5,0.25,
10,0,7,9,19,2,6,1.2,4.56,
4,6,10,10,13,1,3,7.5,2.25,
4,6,10,13,17,0,3,7.5,2.25,
1,5,5,6,6,0,1,5,0,
8,2,6,8,15,2,7,3.875,1.85938,
1,12,12,23,23,0,1,12,0,
7,0,15,16,22,0,6,5.42857,30.5306,
1,5,5,19,19,0,1,5,0,
1,2,2,23,23,0,1,2,0,
1,4,4,11,11,0,1,4,0,
2,1,5,14,17,0,2,3,4,
3,4,9,0,22,0,3,6.33333,4.22222,
1,12,12,5,5,0,1,12,0,
3,1,5,19,22,0,3,3,2.66667,
4,2,8,17,20,0,4,4.75,5.6875,
1,3,3,18,18,0,1,3,0,
2,6,7,22,23,0,2,6.5,0.25,
7,2,10,7,17,0,7,5.28571,7.34694,
6,1,13,18,23,0,6,6.66667,20.8889,
3,8,11,4,6,0,3,9.66667,1.55556,
1,10,10,18,18,0,1,10,0,
3,1,9,6,23,0,3,6.33333,14.2222,
5,4,13,5,10,0,5,8.4,13.04,
1,5,5,1,1,0,1,5,0,
3,4,6,4,6,0,2,4.66667,0.888889,
3,6,7,11,13,0,2,6.33333,0.222222,
3,3,7,7,9,0,3,4.66667,2.88889,
1,10,10,18,18,0,1,10,0,
1,14,14,0,0,0,1,14,0,
3,6,11,7,9,0,3,8,4.66667,
2,6,8,2,3,0,2,7,1,
4,0,5,9,15,1,4,3.25,3.6875,
2,7,8,7,8,0,2,7.5,0.25,
1,6,6,11,11,0,1,6,0,
3,5,11,19,21,0,3,8,6,
1,5,5,17,17,0,1,5,0,
6,4,9,1,6,0,5,6.16667,2.47222,
4,4,16,2,5,0,4,7.75,23.1875,
1,10,10,22,22,0,1,10,0,
2,9,10,1,3,0,2,9.5,0.25,
1,3,3,8,8,0,1,3,0,
1,12,12,21,21,0,1,12,0,
2,3,3,15,16,0,1,3,0,
1,5,5,20,20,0,1,5,0,
3,3,5,4,6,0,2,3.66667,0.888889,
3,6,9,1,8,0,3,7.66667,1.55556,
1,3,3,7,7,0,1,3,0,
1,5,5,19,19,0,1,5,0,
4,3,5,12,15,2,3,3.75,0.6875,
4,5,9,0,23,0,3,7.5,2.25,
2,3,3,2,4,0,1,3,0,
2,0,12,17,21,0,2,6,36,
1,3,3,0,0,0,1,3,0,
5,0,6,2,7,0,4,3.6,5.04,
3,5,8,2,4,0,2,6,2,
1,10,10,21,21,0,1,10,0,
3,3,6,10,12,1,3,4.66667,1.55556,
2,5,8,13,16,0,2,6.5,2.25,
2,0,2,1,22,0,2,1,1,
1,8,8,10,10,0,1,8,0,
1,4,4,23,23,0,1,4,0,
1,6,6,20,20,0,1,6,0,
4,0,6,15,20,0,2,1.5,6.75,
1,14,14,4,4,0,1,14,0,
2,7,9,18,20,0,2,8,1,
3,3,7,7,12,0,3,5.66667,3.55556,
2,3,5,14,16,0,2,4,1,
2,4,6,7,8,0,2,5,1,
8,0,8,0,23,0,5,3,7.25,
1,14,14,23,23,0,1,14,0,
3,4,14,16,18,0,3,8,18.6667,
4,7,11,0,23,0,3,8.5,2.75,
7,3,8,10,18,0,6,4.85714,2.40816,
3,1,5,7,9,0,3,3,2.66667,
2,0,2,13,15,0,2,1,1,
3,1,2,14,17,0,2,1.33333,0.222222,
1,6,6,11,11,0,1,6,0,
2,11,13,1,2,0,2,12,1,
2,1,2,4,5,0,2,1.5,0.25,
2,9,10,0,1,0,2,9.5,0.25,
1,8,8,6,6,0,1,8,0,
4,0,3,4,8,0,3,1.75,1.1875,
2,4,7,4,6,0,2,5.5,2.25,
1,5,5,0,0,0,1,5,0,
2,6,11,7,8,0,2,8.5,6.25,
1,10,10,4,4,0,1,10,0,
3,5,7,0,22,0,3,6,0.666667,
1,0,0,21,21,0,1,0,0,
1,7,7,2,2,0,1,7,0,
2,2,6,7,10,0,2,4,4,
1,2,2,17,17,0,1,2,0,
1,10,10,2,2,0,1,10,0,
2,2,7,8,10,0,2,4.5,6.25,
1,7,7,2,2,0,1,7,0,
4,6,8,6,9,1,4,7,0.5,
3,3,5,15,17,0,3,4,0.666667,
6,0,13,0,23,0,6,5.83333,20.1389,
1,3,3,5,5,0,1,3,0,
1,4,4,21,21,0,1,4,0,
6,0,13,17,22,0,5,5.33333,21.8889,
4,0,2,10,17,0,3,0.75,0.6875,
3,7,16,0,20,0,3,10.3333,16.2222,
2,11,12,2,3,0,2,11.5,0.25,
10,0,7,9,19,2,6,1.2,4.56,
4,6,10,10,13,1,3,7.5,2.25,
4,6,10,13,17,0,3,7.5,2.25,
1,5,5,6,6,0,1,5,0,
8,2,6,8,15,2,7,3.875,1.85938,
1,12,12,23,23,0,1,12,0,
7,0,15,16,22,0,6,5.42857,30.5306,
1,5,5,19,19,0,1,5,0,
1,2,2,23,23,0,1,2,0,
1,4,4,11,11,0,1,4,0,
2,1,5,14,17,0,2,3,4,
3,4,9,0,22,0,3,6.33333,4.22222,
1,12,12,5,5,0,1,12,0,
3,1,5,19,22,0,3,3,2.66667,
4,2,8,17,20,0,4,4.75,5.6875,
1,3,3,18,18,0,1,3,0,
2,6,7,22,23,0,2,6.5,0.25,
7,2,10,7,17,0,7,5.28571,7.34694,
6,1,13,18,23,0,6,6.66667,20.8889,
3,8,11,4,6,0,3,9.66667,1.55556,
1,10,10,18,18,0,1,10,0,
3,1,9,6,23,0,3,6.33333,14.2222,
5,4,13,5,10,0,5,8.4,13.04,
1,5,5,1,1,0,1,5,0,
3,4,6,4,6,0,2,4.66667,0.888889,
3,6,7,11,13,0,2,6.33333,0.222222,
3,3,7,7,9,0,3,4.66667,2.88889,
1,10,10,18,18,0,1,10,0,
1,14,14,0,0,0,1,14,0,
3,6,11,7,9,0,3,8,4.66667,
2,6,8,2,3,0,2,7,1,
4,0,5,9,15,1,4,3.25,3.6875,
2,7,8,7,8,0,2,7.5,0.25,
1,6,6,11,11,0,1,6,0,
3,5,11,19,21,0,3,8,6,
1,5,5,17,17,0,1,5,0,
6,4,9,1,6,0,5,6.16667,2.47222,
4,4,16,2,5,0,4,7.75,23.1875,
1,10,10,22,22,0,1,10,0,
2,9,10,1,3,0,2,9.5,0.25,
1,3,3,8,8,0,1,3,0,
1,12,12,21,21,0,1,12,0,
2,3,3,15,16,0,1,3,0,
1,5,5,20,20,0,1,5,0,
3,3,5,4,6,0,2,3.66667,0.888889,
3,6,9,1,8,0,3,7.66667,1.55556,
1,3,3,7,7,0,1,3,0,
1,5,5,19,19,0,1,5,0,
4,3,5,12,15,2,3,3.75,0.6875,
4,5,9,0,23,0,3,7.5,2.25,
2,3,3,2,4,0,1,3,0,
2,0,12,17,21,0,2,6,36,
1,3,3,0,0,0,1,3,0,
5,0,6,2,7,0,4,3.6,5.04,
3,5,8,2,4,0,2,6,2,
1,10,10,21,21,0,1,10,0,
3,3,6,10,12,1,3,4.66667,1.55556,
2,5,8,13,16,0,2,6.5,2.25,
2,0,2,1,22,0,2,1,1,
1,8,8,10,10,0,1,8,0,
1,4,4,23,23,0,1,4,0,
1,6,6,20,20,0,1,6,0,
4,0,6,15,20,0,2,1.5,6.75,
1,14,14,4,4,0,1,14,0,
2,7,9,18,20,0,2,8,1,
3,3,7,7,12,0,3,5.66667,3.55556,
2,3,5,14,16,0,2,4,1,
2,4,6,7,8,0,2,5,1,
8,0,8,0,23,0,5,3,7.25,
1,14,14,23,23,0,1,14,0,
3,4,14,16,18,0,3,8,18.6667,
4,7,11,0,23,0,3,8.5,2.75,
7,3,8,10,18,0,6,4.85714,2.40816,
3,1,5,7,9,0,3,3,2.66667,
2,0,2,13,15,0,2,1,1,
3,1,2,14,17,0,2,1.33333,0.222222,
1,6,6,11,11,0,1,6,0,
2,11,13,1,2,0,2,12,1,
2,1,2,4,5,0,2,1.5,0.25,
2,9,10,0,1,0,2,9.5,0.25,
1,8,8,6,6,0,1,8,0,
4,0,3,4,8,0,3,1.75,1.1875,
2,4,7,4,6,0,2,5.5,2.25,
1,5,5,0,0,0,1,5,0,
2,6,11,7,8,0,2,8.5,6.25,
1,10,10,4,4,0,1,10,0,
3,5,7,0,22,0,3,6,0.666667,
1,0,0,21,21,0,1,0,0,
1,7,7,2,2,0,1,7,0,
2,2,6,7,10,0,2,4,4,
1,2,2,17,17,0,1,2,0,
1,10,10,2,2,0,1,10,0,
2,2,7,8,10,0,2,4.5,6.25,
1,7,7,2,2,0,1,7,0,
4,6,8,6,9,1,4,7,0.5,
3,3,5,15,17,0,3,4,0.666667,
6,0,13,0,23,0,6,5.83333,20.1389,
1,3,3,5,5,0,1,3,0,
1,4,4,21,21,0,1,4,0,
6,0,13,17,22,0,5,5.33333,21.8889,
4,0,2,10,17,0,3,0.75,0.6875,
3,7,16,0,20,0,3,10.3333,16.2222,
2,11,12,2,3,0,2,11.5,0.25,
10,0,7,9,19,2,6,1.2,4.56,
4,6,10,10,13,1,3,7.5,2.25,
4,6,10,13,17,0,3,7.5,2.25,
1,5,5,6,6,0,1,5,0,
8,2,6,8,15,2,7,3.875,1.85938,
1,12,12,23,23,0,1,12,0,
7,0,15,16,22,0,6,5.42857,30.5306,
1,5,5,19,19,0,1,5,0,
1,2,2,23,23,0,1,2,0,
1,4,4,11,11,0,1,4,0,
2,1,5,14,17,0,2,3,4,
3,4,9,0,22,0,3,6.33333,4.22222,
1,12,12,5,5,0,1,12,0,
3,1,5,19,22,0,3,3,2.66667,
4,2,8,17,20,0,4,4.75,5.6875,
1,3,3,18,18,0,1,3,0,
2,6,7,22,23,0,2,6.5,0.25,
7,2,10,7,17,0,7,5.28571,7.34694,
6,1,13,18,23,0,6,6.66667,20.8889,
3,8,11,4,6,0,3,9.66667,1.55556,
1,10,10,18,18,0,1,10,0,
3,1,9,6,23,0,3,6.33333,14.2222,
5,4,13,5,10,0,5,8.4,13.04,
1,5,5,1,1,0,1,5,0,
3,4,6,4,6,0,2,4.66667,0.888889,
3,6,7,11,13,0,2,6.33333,0.222222,
3,3,7,7,9,0,3,4.66667,2.88889,
1,10,10,18,18,0,1,10,0,
1,14,14,0,0,0,1,14,0,
3,6,11,7,9,0,3,8,4.66667,
2,6,8,2,3,0,2,7,1,
4,0,5,9,15,1,4,3.25,3.6875,
2,7,8,7,8,0,2,7.5,0.25,
1,6,6,11,11,0,1,6,0,
3,5,11,19,21,0,3,8,6,
1,5,5,17,17,0,1,5,0,
6,4,9,1,6,0,5,6.16667,2.47222,
4,4,16,2,5,0,4,7.75,23.1875,
1,10,10,22,22,0,1,10,0,
2,9,10,1,3,0,2,9.5,0.25,
1,3,3,8,8,0,1,3,0,
1,12,12,21,21,0,1,12,0,
2,3,3,15,16,0,1,3,0,
1,5,5,20,20,0,1,5,0,
3,3,5,4,6,0,2,3.66667,0.888889,
3,6,9,1,8,0,3,7.66667,1.55556,
1,3,3,7,7,0,1,3,0,
1,5,5,19,19,0,1,5,0,
4,3,5,12,15,2,3,3.75,0.6875,
4,5,9,0,23,0,3,7.5,2.25,
2,3,3,2,4,0,1,3,0,
2,0,12,17,21,0,2,6,36,
1,3,3,0,0,0,1,3,0,
5,0,6,2,7,0,4,3.6,5.04,
3,5,8,2,4,0,2,6,2,
1,10,10,21,21,0,1,10,0,
3,3,6,10,12,1,3,4.66667,1.55556,
2,5,8,13,16,0,2,6.5,2.25,
2,0,2,1,22,0,2,1,1,
1,8,8,10,10,0,1,8,0,
1,4,4,23,23,0,1,4,0,
1,6,6,20,20,0,1,6,0,
4,0,6,15,20,0,2,1.5,6.75,
1,14,14,4,4,0,1,14,0,
2,7,9,18,20,0,2,8,1,
3,3,7,7,12,0,3,5.66667,3.55556,
2,3,5,14,16,0,2,4,1,
2,4,6,7,8,0,2,5,1,
8,0,8,0,23,0,5,3,7.25,
1,14,14,23,23,0,1,14,0,
3,4,14,16,18,0,3,8,18.6667,
4,7,11,0,23,0,3,8.5,2.75,
7,3,8,10,18,0,6,4.85714,2.40816,
3,1,5,7,9,0,3,3,2.66667,
2,0,2,13,15,0,2,1,1,
3,1,2,14,17,0,2,1.33333,0.222222,
1,6,6,11,11,0,1,6,0,
2,11,13,1,2,0,2,12,1,
2,1,2,4,5,0,2,1.5,0.25,
